,tp,fp,fn,precision,recall,f1
name_cocrystal,1.4615384615384615,0.8461538461538461,0.6153846153846154,0.6961538461538462,0.7282051282051282,0.6923076923076923
ratio_cocrystal,1.0769230769230769,1.2307692307692308,1.0,0.5192307692307693,0.6153846153846154,0.5435897435897435
name_drug,1.0,1.3076923076923077,1.0769230769230769,0.34615384615384615,0.3589743589743589,0.3435897435897436
SMILES_drug,0.0,2.3076923076923075,2.076923076923077,0.0,0.0,0.0
name_coformer,0.23076923076923078,2.076923076923077,1.8461538461538463,0.07692307692307693,0.07692307692307693,0.07692307692307693
SMILES_coformer,0.15384615384615385,2.1538461538461537,1.9230769230769231,0.07692307692307693,0.07692307692307693,0.07692307692307693
photostability_change,0.07692307692307693,2.230769230769231,2.0,0.02564102564102564,0.02564102564102564,0.02564102564102564
